name,email,phone,company,role,status,value,niche_key,niche,city,website,notes
Librería Antofagasta,info@libreriaantofagasta.cl,+56956550891,Librería Antofagasta,Small/Medium Business — Antofagasta,lead,0,smb,Small/Medium Business,antofagasta,www.libreriaantofagasta.cl,"{""city"": ""antofagasta"", ""niche"": ""smb"", ""website"": ""www.libreriaantofagasta.cl"", ""page"": ""companies/antofagasta/libreria-antofagasta.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Textiles Sánchez,administracion@textilessanchez.com,+56979160231,Textiles Sánchez,Small/Medium Business — Antofagasta,lead,0,smb,Small/Medium Business,antofagasta,www.textilessanchez.cl,"{""city"": ""antofagasta"", ""niche"": ""smb"", ""website"": ""www.textilessanchez.cl"", ""page"": ""companies/antofagasta/textiles-sanchez.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Muebles Iquique,ventas@mueblesiquique.com.cl,+56973119287,Muebles Iquique,Small/Medium Business — Iquique,lead,0,smb,Small/Medium Business,iquique,www.mueblesiquique.cl,"{""city"": ""iquique"", ""niche"": ""smb"", ""website"": ""www.mueblesiquique.cl"", ""page"": ""companies/iquique/muebles-iquique.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Distribuidora Soto y Cía,ventas@distribuidorasotoyci.com.cl,+56950736210,Distribuidora Soto y Cía,Small/Medium Business — Iquique,lead,0,smb,Small/Medium Business,iquique,www.distribuidorasotoycia.cl,"{""city"": ""iquique"", ""niche"": ""smb"", ""website"": ""www.distribuidorasotoycia.cl"", ""page"": ""companies/iquique/distribuidora-soto-y-cia.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Taller Riquelme,hola@tallerriquelme.com,+56979989395,Taller Riquelme,Small/Medium Business — La Serena,lead,0,smb,Small/Medium Business,la-serena,www.tallerriquelme.cl,"{""city"": ""la-serena"", ""niche"": ""smb"", ""website"": ""www.tallerriquelme.cl"", ""page"": ""companies/la-serena/taller-riquelme.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Textiles Vera,administracion@textilesvera.cl,+56985653046,Textiles Vera,Small/Medium Business — La Serena,lead,0,smb,Small/Medium Business,la-serena,www.textilesvera.cl,"{""city"": ""la-serena"", ""niche"": ""smb"", ""website"": ""www.textilesvera.cl"", ""page"": ""companies/la-serena/textiles-vera.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Textiles Silva,info@textilessilva.cl,+56959696460,Textiles Silva,Small/Medium Business — Rancagua,lead,0,smb,Small/Medium Business,rancagua,www.textilessilva.cl,"{""city"": ""rancagua"", ""niche"": ""smb"", ""website"": ""www.textilessilva.cl"", ""page"": ""companies/rancagua/textiles-silva.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Pinturas Rancagua,contacto@pinturasrancagua.com.cl,+56998777495,Pinturas Rancagua,Small/Medium Business — Rancagua,lead,0,smb,Small/Medium Business,rancagua,www.pinturasrancagua.cl,"{""city"": ""rancagua"", ""niche"": ""smb"", ""website"": ""www.pinturasrancagua.cl"", ""page"": ""companies/rancagua/pinturas-rancagua.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Papelería Araya,administracion@papeleriaaraya.cl,+56998419512,Papelería Araya,Small/Medium Business — Temuco,lead,0,smb,Small/Medium Business,temuco,www.papeleriaaraya.cl,"{""city"": ""temuco"", ""niche"": ""smb"", ""website"": ""www.papeleriaaraya.cl"", ""page"": ""companies/temuco/papeleria-araya.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Panadería Temuco,administracion@panaderiatemuco.cl,+56950256869,Panadería Temuco,Small/Medium Business — Temuco,lead,0,smb,Small/Medium Business,temuco,www.panaderiatemuco.cl,"{""city"": ""temuco"", ""niche"": ""smb"", ""website"": ""www.panaderiatemuco.cl"", ""page"": ""companies/temuco/panaderia-temuco.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Carpintería Gutiérrez,administracion@carpinteriagutierrez.cl,+56980194490,Carpintería Gutiérrez,Small/Medium Business — Puerto Montt,lead,0,smb,Small/Medium Business,puerto-montt,www.carpinteriagutierrez.cl,"{""city"": ""puerto-montt"", ""niche"": ""smb"", ""website"": ""www.carpinteriagutierrez.cl"", ""page"": ""companies/puerto-montt/carpinteria-gutierrez.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Ferretería Castillo,contacto@ferreteriacastillo.com,+56998970026,Ferretería Castillo,Small/Medium Business — Puerto Montt,lead,0,smb,Small/Medium Business,puerto-montt,www.ferreteriacastillo.cl,"{""city"": ""puerto-montt"", ""niche"": ""smb"", ""website"": ""www.ferreteriacastillo.cl"", ""page"": ""companies/puerto-montt/ferreteria-castillo.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Imprenta Arica,ventas@imprentaarica.com.cl,+56945285296,Imprenta Arica,Small/Medium Business — Arica,lead,0,smb,Small/Medium Business,arica,www.imprentaarica.cl,"{""city"": ""arica"", ""niche"": ""smb"", ""website"": ""www.imprentaarica.cl"", ""page"": ""companies/arica/imprenta-arica.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Taller Soto,administracion@tallersoto.cl,+56948616205,Taller Soto,Small/Medium Business — Arica,lead,0,smb,Small/Medium Business,arica,www.tallersoto.cl,"{""city"": ""arica"", ""niche"": ""smb"", ""website"": ""www.tallersoto.cl"", ""page"": ""companies/arica/taller-soto.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Carpintería Bravo,ventas@carpinteriabravo.com,+56975411588,Carpintería Bravo,Small/Medium Business — Copiapó,lead,0,smb,Small/Medium Business,copiapó,www.carpinteriabravo.cl,"{""city"": ""copiapó"", ""niche"": ""smb"", ""website"": ""www.carpinteriabravo.cl"", ""page"": ""companies/copiapó/carpinteria-bravo.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Electrónica Ramírez,administracion@electronicaramirez.com.cl,+56986296233,Electrónica Ramírez,Small/Medium Business — Copiapó,lead,0,smb,Small/Medium Business,copiapó,www.electronicaramirez.cl,"{""city"": ""copiapó"", ""niche"": ""smb"", ""website"": ""www.electronicaramirez.cl"", ""page"": ""companies/copiapó/electronica-ramirez.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Vidriería López,info@vidrierialopez.com,+56974733926,Vidriería López,Small/Medium Business — Talca,lead,0,smb,Small/Medium Business,talca,www.vidrierialopez.cl,"{""city"": ""talca"", ""niche"": ""smb"", ""website"": ""www.vidrierialopez.cl"", ""page"": ""companies/talca/vidrieria-lopez.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Muebles Chillán,ventas@muebleschillan.cl,+56962688538,Muebles Chillán,Small/Medium Business — Chillán,lead,0,smb,Small/Medium Business,chillán,www.muebleschillan.cl,"{""city"": ""chillán"", ""niche"": ""smb"", ""website"": ""www.muebleschillan.cl"", ""page"": ""companies/chillán/muebles-chillan.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Carpintería Muñoz,ventas@carpinteriamunoz.com.cl,+56954778538,Carpintería Muñoz,Small/Medium Business — Osorno,lead,0,smb,Small/Medium Business,osorno,www.carpinteriamunoz.cl,"{""city"": ""osorno"", ""niche"": ""smb"", ""website"": ""www.carpinteriamunoz.cl"", ""page"": ""companies/osorno/carpinteria-munoz.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Imprenta Valdivia,ventas@imprentavaldivia.cl,+56942108087,Imprenta Valdivia,Small/Medium Business — Valdivia,lead,0,smb,Small/Medium Business,valdivia,www.imprentavaldivia.cl,"{""city"": ""valdivia"", ""niche"": ""smb"", ""website"": ""www.imprentavaldivia.cl"", ""page"": ""companies/valdivia/imprenta-valdivia.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Panadería Austral,ventas@panaderiaaustral.com,+56984894338,Panadería Austral,Small/Medium Business — Punta Arenas,lead,0,smb,Small/Medium Business,punta-arenas,www.panaderiaaustral.cl,"{""city"": ""punta-arenas"", ""niche"": ""smb"", ""website"": ""www.panaderiaaustral.cl"", ""page"": ""companies/punta-arenas/panaderia-austral.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Carpintería Cortés,ventas@carpinteriacortes.com.cl,+56999215725,Carpintería Cortés,Small/Medium Business — Coyhaique,lead,0,smb,Small/Medium Business,coyhaique,www.carpinteriacortes.cl,"{""city"": ""coyhaique"", ""niche"": ""smb"", ""website"": ""www.carpinteriacortes.cl"", ""page"": ""companies/coyhaique/carpinteria-cortes.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Vulcanización Torres,ventas@vulcanizaciontorres.cl,+56946504916,Vulcanización Torres,Small/Medium Business — Punta Arenas,lead,0,smb,Small/Medium Business,punta-arenas,www.vulcanizaciontorres.cl,"{""city"": ""punta-arenas"", ""niche"": ""smb"", ""website"": ""www.vulcanizaciontorres.cl"", ""page"": ""companies/punta-arenas/vulcanizacion-torres.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Vulcanización Reyes,hola@vulcanizacionreyes.com.cl,+56943635366,Vulcanización Reyes,Small/Medium Business — Osorno,lead,0,smb,Small/Medium Business,osorno,www.vulcanizacionreyes.cl,"{""city"": ""osorno"", ""niche"": ""smb"", ""website"": ""www.vulcanizacionreyes.cl"", ""page"": ""companies/osorno/vulcanizacion-reyes.html"", ""vertical"": ""Small/Medium Business"", ""source"": ""generated""}"
Abogados Méndez & Asociados,contacto@abogadosmendezasocia.com.cl,+56988869586,Abogados Méndez & Asociados,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.abogadosmendezasociados.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.abogadosmendezasociados.cl"", ""page"": ""companies/santiago/abogados-mendez--asociados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Tapia,info@bufetetapia.cl,+56975989527,Bufete Tapia,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.bufetetapia.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.bufetetapia.cl"", ""page"": ""companies/santiago/bufete-tapia.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Legal Santiago,info@legalsantiago.com.cl,+56971046444,Legal Santiago,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.legalsantiago.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.legalsantiago.cl"", ""page"": ""companies/santiago/legal-santiago.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Abogados Santiago,abogados@abogadossantiago.cl,+56943394925,Abogados Santiago,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.abogadossantiago.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.abogadossantiago.cl"", ""page"": ""companies/santiago/abogados-santiago.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Estudio Jurídico Méndez,contacto@estudiojuridicomende.cl,+56951160949,Estudio Jurídico Méndez,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.estudiojuridicomendez.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.estudiojuridicomendez.cl"", ""page"": ""companies/santiago/estudio-juridico-mendez.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Estudio Jurídico Morales,secretaria@estudiojuridicomoral.com.cl,+56992618087,Estudio Jurídico Morales,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.estudiojuridicomorales.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.estudiojuridicomorales.cl"", ""page"": ""companies/santiago/estudio-juridico-morales.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Cortés,estudio@bufetecortes.cl,+56943924747,Bufete Cortés,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.bufetecortes.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.bufetecortes.cl"", ""page"": ""companies/santiago/bufete-cortes.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Estudio Jurídico Alarcón,estudio@estudiojuridicoalarc.cl,+56943364995,Estudio Jurídico Alarcón,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.estudiojuridicoalarcon.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.estudiojuridicoalarcon.cl"", ""page"": ""companies/santiago/estudio-juridico-alarcon.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Corporación Jurídica Alarcón,abogados@corporacionjuridicaa.cl,+56943817123,Corporación Jurídica Alarcón,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.corporacionjuridicaalarco.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.corporacionjuridicaalarco.cl"", ""page"": ""companies/santiago/corporacion-juridica-alarcon.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Carrasco Abogados,contacto@carrascoabogados.legal.cl,+56944560776,Carrasco Abogados,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.carrascoabogados.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.carrascoabogados.cl"", ""page"": ""companies/santiago/carrasco-abogados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Abogados Torres & Asociados,abogados@abogadostorresasocia.cl,+56978850600,Abogados Torres & Asociados,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.abogadostorresasociados.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.abogadostorresasociados.cl"", ""page"": ""companies/santiago/abogados-torres--asociados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Estudio Ramírez & Rojas,contacto@estudioramirezrojas.com.cl,+56984115566,Estudio Ramírez & Rojas,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.estudioramirezrojas.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.estudioramirezrojas.cl"", ""page"": ""companies/santiago/estudio-ramirez--rojas.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Bravo,estudio@bufetebravo.com.cl,+56948783092,Bufete Bravo,Law Firms — Valparaíso,lead,0,law_firms,Law Firms,valparaíso,www.bufetebravo.cl,"{""city"": ""valparaíso"", ""niche"": ""law_firms"", ""website"": ""www.bufetebravo.cl"", ""page"": ""companies/valparaíso/bufete-bravo.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Consultora Legal Bravo,secretaria@consultoralegalbravo.com.cl,+56990456771,Consultora Legal Bravo,Law Firms — Concepción,lead,0,law_firms,Law Firms,concepción,www.consultoralegalbravo.cl,"{""city"": ""concepción"", ""niche"": ""law_firms"", ""website"": ""www.consultoralegalbravo.cl"", ""page"": ""companies/concepción/consultora-legal-bravo.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Abogados Penquista,abogados@abogadospenquista.legal.cl,+56946709628,Abogados Penquista,Law Firms — Concepción,lead,0,law_firms,Law Firms,concepción,www.abogadospenquista.cl,"{""city"": ""concepción"", ""niche"": ""law_firms"", ""website"": ""www.abogadospenquista.cl"", ""page"": ""companies/concepción/abogados-penquista.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Pérez,abogados@bufeteperez.com.cl,+56948889009,Bufete Pérez,Law Firms — Antofagasta,lead,0,law_firms,Law Firms,antofagasta,www.bufeteperez.cl,"{""city"": ""antofagasta"", ""niche"": ""law_firms"", ""website"": ""www.bufeteperez.cl"", ""page"": ""companies/antofagasta/bufete-perez.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Reyes,estudio@bufetereyes.com.cl,+56950586210,Bufete Reyes,Law Firms — Antofagasta,lead,0,law_firms,Law Firms,antofagasta,www.bufetereyes.cl,"{""city"": ""antofagasta"", ""niche"": ""law_firms"", ""website"": ""www.bufetereyes.cl"", ""page"": ""companies/antofagasta/bufete-reyes.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Consultora Legal Pizarro,abogados@consultoralegalpizar.legal.cl,+56975496609,Consultora Legal Pizarro,Law Firms — Iquique,lead,0,law_firms,Law Firms,iquique,www.consultoralegalpizarro.cl,"{""city"": ""iquique"", ""niche"": ""law_firms"", ""website"": ""www.consultoralegalpizarro.cl"", ""page"": ""companies/iquique/consultora-legal-pizarro.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Corporación Jurídica González,estudio@corporacionjuridicag.legal.cl,+56946951572,Corporación Jurídica González,Law Firms — Iquique,lead,0,law_firms,Law Firms,iquique,www.corporacionjuridicagonzal.cl,"{""city"": ""iquique"", ""niche"": ""law_firms"", ""website"": ""www.corporacionjuridicagonzal.cl"", ""page"": ""companies/iquique/corporacion-juridica-gonzalez.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Abogados Martínez & Asociados,contacto@abogadosmartinezasoc.legal.cl,+56977126210,Abogados Martínez & Asociados,Law Firms — La Serena,lead,0,law_firms,Law Firms,la-serena,www.abogadosmartinezasociados.cl,"{""city"": ""la-serena"", ""niche"": ""law_firms"", ""website"": ""www.abogadosmartinezasociados.cl"", ""page"": ""companies/la-serena/abogados-martinez--asociados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Consultora Legal Sepúlveda,abogados@consultoralegalsepul.cl,+56988158138,Consultora Legal Sepúlveda,Law Firms — La Serena,lead,0,law_firms,Law Firms,la-serena,www.consultoralegalsepulveda.cl,"{""city"": ""la-serena"", ""niche"": ""law_firms"", ""website"": ""www.consultoralegalsepulveda.cl"", ""page"": ""companies/la-serena/consultora-legal-sepulveda.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Consultora Legal Tapia,abogados@consultoralegaltapia.com.cl,+56956852461,Consultora Legal Tapia,Law Firms — Rancagua,lead,0,law_firms,Law Firms,rancagua,www.consultoralegaltapia.cl,"{""city"": ""rancagua"", ""niche"": ""law_firms"", ""website"": ""www.consultoralegaltapia.cl"", ""page"": ""companies/rancagua/consultora-legal-tapia.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Legal Rancagua,estudio@legalrancagua.cl,+56940237947,Legal Rancagua,Law Firms — Rancagua,lead,0,law_firms,Law Firms,rancagua,www.legalrancagua.cl,"{""city"": ""rancagua"", ""niche"": ""law_firms"", ""website"": ""www.legalrancagua.cl"", ""page"": ""companies/rancagua/legal-rancagua.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Corporación Jurídica Sánchez,contacto@corporacionjuridicas.cl,+56945049529,Corporación Jurídica Sánchez,Law Firms — Temuco,lead,0,law_firms,Law Firms,temuco,www.corporacionjuridicasanche.cl,"{""city"": ""temuco"", ""niche"": ""law_firms"", ""website"": ""www.corporacionjuridicasanche.cl"", ""page"": ""companies/temuco/corporacion-juridica-sanchez.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
